C1,C2,C3,C4,C5,C6,C7,C8,Confirmed,Country/Region,Date,Deaths,Recovered,estagio,peak,postinflex,preinflex
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,239.0,United Arab Emirates,08/06/2020,1.0,55739.0,5.0,122.0,157.0,87.0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,216.0,United Arab Emirates,08/07/2020,2.0,56015.0,5.0,122.0,157.0,87.0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,239.0,United Arab Emirates,08/08/2020,0.0,56245.0,5.0,122.0,157.0,87.0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,225.0,United Arab Emirates,08/09/2020,1.0,56568.0,5.0,122.0,157.0,87.0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,179.0,United Arab Emirates,08/10/2020,0.0,56766.0,5.0,122.0,157.0,87.0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,262.0,United Arab Emirates,08/11/2020,1.0,56961.0,5.0,122.0,157.0,87.0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,246.0,United Arab Emirates,08/12/2020,0.0,57193.0,5.0,122.0,157.0,87.0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,03/14/2020,0.0,0.0,1.0,236.0,285.0,187.0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,Venezuela,03/15/2020,0.0,0.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,03/16/2020,0.0,0.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0,Venezuela,03/17/2020,0.0,0.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,Venezuela,03/18/2020,0.0,0.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,Venezuela,03/19/2020,0.0,0.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,03/20/2020,0.0,0.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,Venezuela,03/21/2020,0.0,0.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,03/22/2020,0.0,15.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,03/23/2020,0.0,15.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,03/24/2020,0.0,15.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,03/25/2020,0.0,15.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0,Venezuela,03/26/2020,0.0,15.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,03/27/2020,1.0,31.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,Venezuela,03/28/2020,1.0,39.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,03/29/2020,0.0,39.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0,Venezuela,03/30/2020,1.0,39.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,03/31/2020,0.0,39.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,Venezuela,04/01/2020,0.0,41.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,Venezuela,04/02/2020,2.0,43.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,04/03/2020,2.0,52.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,04/04/2020,0.0,52.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,Venezuela,04/05/2020,0.0,52.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,Venezuela,04/06/2020,0.0,65.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,04/07/2020,0.0,65.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,04/08/2020,2.0,65.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,Venezuela,04/09/2020,0.0,84.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,04/10/2020,0.0,84.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,Venezuela,04/11/2020,0.0,93.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,Venezuela,04/12/2020,0.0,93.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,Venezuela,04/13/2020,0.0,110.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,04/14/2020,0.0,110.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,Venezuela,04/15/2020,0.0,111.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,04/16/2020,0.0,111.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,04/17/2020,0.0,111.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,23.0,Venezuela,04/18/2020,0.0,113.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,29.0,Venezuela,04/19/2020,0.0,117.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,04/20/2020,0.0,117.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,29.0,Venezuela,04/21/2020,1.0,117.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,Venezuela,04/22/2020,0.0,122.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,23.0,Venezuela,04/23/2020,0.0,126.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,04/24/2020,0.0,132.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,Venezuela,04/25/2020,0.0,132.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,04/26/2020,0.0,137.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,Venezuela,04/27/2020,0.0,142.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,04/28/2020,0.0,142.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,04/29/2020,0.0,142.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,04/30/2020,6.0,142.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,05/01/2020,0.0,148.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,Venezuela,05/02/2020,0.0,148.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,Venezuela,05/03/2020,0.0,158.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,05/04/2020,0.0,158.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,Venezuela,05/05/2020,0.0,158.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,18.0,Venezuela,05/06/2020,0.0,176.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,Venezuela,05/07/2020,0.0,185.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,Venezuela,05/08/2020,0.0,190.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,14.0,Venezuela,05/09/2020,0.0,190.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,Venezuela,05/10/2020,0.0,193.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,Venezuela,05/11/2020,0.0,205.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Venezuela,05/12/2020,0.0,220.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Venezuela,05/13/2020,0.0,220.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,Venezuela,05/14/2020,0.0,220.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,Venezuela,05/15/2020,0.0,229.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.0,Venezuela,05/16/2020,0.0,241.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,37.0,Venezuela,05/17/2020,0.0,241.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,77.0,Venezuela,05/18/2020,0.0,253.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,131.0,Venezuela,05/19/2020,0.0,253.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,75.0,Venezuela,05/20/2020,0.0,262.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,58.0,Venezuela,05/21/2020,0.0,262.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,62.0,Venezuela,05/22/2020,0.0,262.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,66.0,Venezuela,05/23/2020,0.0,262.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,111.0,Venezuela,05/24/2020,0.0,262.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,56.0,Venezuela,05/25/2020,0.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34.0,Venezuela,05/26/2020,1.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34.0,Venezuela,05/27/2020,0.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,80.0,Venezuela,05/28/2020,0.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.0,Venezuela,05/29/2020,3.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,89.0,Venezuela,05/30/2020,0.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51.0,Venezuela,05/31/2020,0.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,152.0,Venezuela,06/01/2020,3.0,302.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,157.0,Venezuela,06/02/2020,1.0,334.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,133.0,Venezuela,06/03/2020,2.0,334.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,135.0,Venezuela,06/04/2020,0.0,334.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.0,Venezuela,06/05/2020,0.0,334.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,171.0,Venezuela,06/06/2020,2.0,385.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,Venezuela,06/07/2020,0.0,487.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,Venezuela,06/08/2020,0.0,487.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,159.0,Venezuela,06/09/2020,1.0,487.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.0,Venezuela,06/10/2020,0.0,487.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.0,Venezuela,06/11/2020,0.0,487.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0,Venezuela,06/12/2020,0.0,487.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,Venezuela,06/13/2020,1.0,487.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,Venezuela,06/14/2020,1.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,84.0,Venezuela,06/15/2020,1.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,88.0,Venezuela,06/16/2020,1.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,236.0,Venezuela,06/17/2020,1.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,97.0,Venezuela,06/18/2020,0.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,108.0,Venezuela,06/19/2020,2.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,198.0,Venezuela,06/20/2020,3.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,128.0,Venezuela,06/21/2020,0.0,835.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,131.0,Venezuela,06/22/2020,2.0,1327.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.0,Venezuela,06/23/2020,0.0,1327.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,179.0,Venezuela,06/24/2020,3.0,1327.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,197.0,Venezuela,06/25/2020,1.0,1327.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,216.0,Venezuela,06/26/2020,2.0,1327.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,351.0,Venezuela,06/27/2020,1.0,1327.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.0,Venezuela,06/28/2020,2.0,1649.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,233.0,Venezuela,06/29/2020,4.0,1649.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,302.0,Venezuela,06/30/2020,3.0,1649.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,230.0,Venezuela,07/01/2020,3.0,1649.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,211.0,Venezuela,07/02/2020,3.0,2100.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,264.0,Venezuela,07/03/2020,2.0,2100.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,213.0,Venezuela,07/04/2020,3.0,2100.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,419.0,Venezuela,07/05/2020,3.0,2100.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,242.0,Venezuela,07/06/2020,3.0,2100.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,282.0,Venezuela,07/07/2020,3.0,2100.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,315.0,Venezuela,07/08/2020,4.0,2100.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,364.0,Venezuela,07/09/2020,5.0,2544.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,431.0,Venezuela,07/10/2020,3.0,2671.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,375.0,Venezuela,07/11/2020,2.0,2671.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,287.0,Venezuela,07/12/2020,4.0,2671.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,242.0,Venezuela,07/13/2020,4.0,2671.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303.0,Venezuela,07/14/2020,3.0,2671.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,418.0,Venezuela,07/15/2020,4.0,3050.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,426.0,Venezuela,07/16/2020,4.0,3255.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,Venezuela,07/17/2020,3.0,3852.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,292.0,Venezuela,07/18/2020,3.0,3972.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,408.0,Venezuela,07/19/2020,2.0,3972.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,443.0,Venezuela,07/20/2020,4.0,6844.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,440.0,Venezuela,07/21/2020,4.0,6983.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,390.0,Venezuela,07/22/2020,4.0,7471.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,449.0,Venezuela,07/23/2020,5.0,7752.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,650.0,Venezuela,07/24/2020,5.0,8127.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,666.0,Venezuela,07/25/2020,4.0,8795.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,534.0,Venezuela,07/26/2020,4.0,9746.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,525.0,Venezuela,07/27/2020,4.0,9959.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,583.0,Venezuela,07/28/2020,5.0,10195.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,587.0,Venezuela,07/29/2020,5.0,10421.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,701.0,Venezuela,07/30/2020,2.0,10421.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,715.0,Venezuela,07/31/2020,6.0,10421.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,869.0,Venezuela,08/01/2020,5.0,11129.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,763.0,Venezuela,08/02/2020,5.0,11404.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,548.0,Venezuela,08/03/2020,6.0,11622.0,1.0,236.0,285.0,187.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,Yemen,04/10/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/11/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/12/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/13/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/14/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/15/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/16/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/17/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/18/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/19/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/20/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/21/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/22/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/23/2020,0.0,0.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/24/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/25/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/26/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/27/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yemen,04/28/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,Yemen,04/29/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,Yemen,04/30/2020,2.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,Yemen,05/01/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,Yemen,05/02/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,Yemen,05/03/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,Yemen,05/04/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,Yemen,05/05/2020,2.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,Yemen,05/06/2020,1.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,Yemen,05/07/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,Yemen,05/08/2020,2.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,Yemen,05/09/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,Yemen,05/10/2020,1.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,Yemen,05/11/2020,1.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,Yemen,05/12/2020,1.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,Yemen,05/13/2020,2.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,Yemen,05/14/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,21.0,Yemen,05/15/2020,3.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,16.0,Yemen,05/16/2020,3.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,Yemen,05/17/2020,2.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,Yemen,05/18/2020,0.0,1.0,2.0,150.0,177.0,122.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,37.0,Yemen,05/19/2020,8.0,5.0,2.0,150.0,177.0,122.0
