C1,C2,C3,C4,C5,C6,C7,C8,Confirmed,Country/Region,Date,Deaths,Recovered,estagio,peak,postinflex,preinflex
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,720.0,Egypt,05/19/2020,14.0,3742.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,745.0,Egypt,05/20/2020,21.0,3994.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,774.0,Egypt,05/21/2020,16.0,4217.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,783.0,Egypt,05/22/2020,11.0,4374.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,727.0,Egypt,05/23/2020,28.0,4628.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,752.0,Egypt,05/24/2020,29.0,4807.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,702.0,Egypt,05/25/2020,19.0,4900.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,789.0,Egypt,05/26/2020,14.0,5027.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,910.0,Egypt,05/27/2020,19.0,5205.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1127.0,Egypt,05/28/2020,29.0,5359.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1289.0,Egypt,05/29/2020,34.0,5511.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1367.0,Egypt,05/30/2020,34.0,5693.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1536.0,Egypt,05/31/2020,46.0,6037.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1399.0,Egypt,06/01/2020,46.0,6447.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1152.0,Egypt,06/02/2020,47.0,6827.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1079.0,Egypt,06/03/2020,36.0,7350.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1152.0,Egypt,06/04/2020,38.0,7756.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1348.0,Egypt,06/05/2020,40.0,8158.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1497.0,Egypt,06/06/2020,32.0,8538.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1467.0,Egypt,06/07/2020,39.0,8961.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1365.0,Egypt,06/08/2020,34.0,9375.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1385.0,Egypt,06/09/2020,35.0,9786.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1455.0,Egypt,06/10/2020,36.0,10289.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1442.0,Egypt,06/11/2020,35.0,10691.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1577.0,Egypt,06/12/2020,45.0,11108.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1677.0,Egypt,06/13/2020,62.0,11529.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1618.0,Egypt,06/14/2020,91.0,11931.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1691.0,Egypt,06/15/2020,97.0,12329.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1567.0,Egypt,06/16/2020,94.0,12730.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1363.0,Egypt,06/17/2020,84.0,13141.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1218.0,Egypt,06/18/2020,88.0,13528.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1774.0,Egypt,06/19/2020,79.0,13928.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1547.0,Egypt,06/20/2020,89.0,14327.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1475.0,Egypt,06/21/2020,87.0,14736.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1576.0,Egypt,06/22/2020,85.0,15133.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1332.0,Egypt,06/23/2020,87.0,15535.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1420.0,Egypt,06/24/2020,85.0,15935.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1569.0,Egypt,06/25/2020,83.0,16338.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1625.0,Egypt,06/26/2020,87.0,16737.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1168.0,Egypt,06/27/2020,88.0,17140.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1265.0,Egypt,06/28/2020,81.0,17539.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1566.0,Egypt,06/29/2020,83.0,17951.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1557.0,Egypt,06/30/2020,81.0,18460.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1503.0,Egypt,07/01/2020,81.0,18881.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1485.0,Egypt,07/02/2020,86.0,19288.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1412.0,Egypt,07/03/2020,81.0,19690.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1324.0,Egypt,07/04/2020,79.0,20103.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1218.0,Egypt,07/05/2020,63.0,20726.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,969.0,Egypt,07/06/2020,79.0,21238.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1057.0,Egypt,07/07/2020,67.0,21718.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1025.0,Egypt,07/08/2020,75.0,22241.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,950.0,Egypt,07/09/2020,53.0,22753.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,981.0,Egypt,07/10/2020,85.0,23274.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,923.0,Egypt,07/11/2020,67.0,23876.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,912.0,Egypt,07/12/2020,89.0,24419.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,931.0,Egypt,07/13/2020,77.0,24975.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,929.0,Egypt,07/14/2020,73.0,25544.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,913.0,Egypt,07/15/2020,59.0,26135.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,928.0,Egypt,07/16/2020,53.0,26691.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,703.0,Egypt,07/17/2020,68.0,27302.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,698.0,Egypt,07/18/2020,63.0,27868.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,603.0,Egypt,07/19/2020,51.0,28380.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,627.0,Egypt,07/20/2020,50.0,28924.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,676.0,Egypt,07/21/2020,47.0,29473.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,667.0,Egypt,07/22/2020,41.0,30075.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,668.0,Egypt,07/23/2020,40.0,31066.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,659.0,Egypt,07/24/2020,38.0,31970.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,511.0,Egypt,07/25/2020,40.0,32903.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,479.0,Egypt,07/26/2020,48.0,33831.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,420.0,Egypt,07/27/2020,46.0,34838.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,465.0,Egypt,07/28/2020,39.0,35959.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,409.0,Egypt,07/29/2020,37.0,37025.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,401.0,Egypt,07/30/2020,46.0,38236.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,321.0,Egypt,07/31/2020,31.0,39638.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,238.0,Egypt,08/01/2020,29.0,41137.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,167.0,Egypt,08/02/2020,31.0,42455.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,157.0,Egypt,08/03/2020,23.0,44066.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112.0,Egypt,08/04/2020,24.0,45569.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123.0,Egypt,08/05/2020,18.0,47182.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,131.0,Egypt,08/06/2020,21.0,48898.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,141.0,Egypt,08/07/2020,20.0,50553.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.0,Egypt,08/08/2020,21.0,51672.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,178.0,Egypt,08/09/2020,17.0,52678.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,174.0,Egypt,08/10/2020,26.0,53779.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168.0,Egypt,08/11/2020,24.0,54888.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.0,Egypt,08/12/2020,26.0,55901.0,5.0,147.0,171.0,122.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,145.0,Egypt,08/13/2020,22.0,56890.0,5.0,147.0,171.0,122.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Eritrea,03/21/2020,0.0,0.0,4.0,153.0,169.0,137.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Eritrea,03/22/2020,0.0,0.0,4.0,153.0,169.0,137.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,03/23/2020,0.0,0.0,4.0,153.0,169.0,137.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,03/24/2020,0.0,0.0,4.0,153.0,169.0,137.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,Eritrea,03/25/2020,0.0,0.0,4.0,153.0,169.0,137.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,Eritrea,03/26/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,03/27/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,03/28/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,Eritrea,03/29/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,03/30/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,Eritrea,03/31/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/01/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,Eritrea,04/02/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/03/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,Eritrea,04/04/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/05/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,Eritrea,04/06/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/07/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,Eritrea,04/08/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/09/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Eritrea,04/10/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/11/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/12/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/13/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/14/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Eritrea,04/15/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/16/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/17/2020,0.0,0.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Eritrea,04/18/2020,0.0,3.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/19/2020,0.0,3.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/20/2020,0.0,3.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/21/2020,0.0,6.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/22/2020,0.0,6.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/23/2020,0.0,6.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/24/2020,0.0,11.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/25/2020,0.0,13.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/26/2020,0.0,13.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/27/2020,0.0,13.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/28/2020,0.0,19.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/29/2020,0.0,19.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,04/30/2020,0.0,26.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/01/2020,0.0,26.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/02/2020,0.0,26.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/03/2020,0.0,26.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/04/2020,0.0,26.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/05/2020,0.0,30.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/06/2020,0.0,30.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/07/2020,0.0,30.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/08/2020,0.0,37.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/09/2020,0.0,37.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/10/2020,0.0,37.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/11/2020,0.0,38.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/12/2020,0.0,38.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/13/2020,0.0,38.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/14/2020,0.0,38.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/15/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/16/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/17/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/18/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/19/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/20/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/21/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/22/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/23/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/24/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/25/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/26/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/27/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/28/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/29/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/30/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,05/31/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/01/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/02/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/03/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/04/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/05/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/06/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/07/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/08/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/09/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,Eritrea,06/10/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/11/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/12/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,Eritrea,06/13/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,Eritrea,06/14/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,Eritrea,06/15/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,Eritrea,06/16/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,Eritrea,06/17/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,Eritrea,06/18/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/19/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Eritrea,06/20/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/21/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/22/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/23/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Eritrea,06/24/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/25/2020,0.0,39.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,Eritrea,06/26/2020,0.0,53.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,Eritrea,06/27/2020,0.0,53.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/28/2020,0.0,53.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,06/29/2020,0.0,53.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,Eritrea,06/30/2020,0.0,53.0,4.0,153.0,169.0,137.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Eritrea,07/01/2020,0.0,56.0,4.0,153.0,169.0,137.0
