Date,Country/Region,Confirmed,Deaths,C1,C2,C3,C4,C5,C6,C7,C8
08/18/2020,Switzerland,197.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/18/2020,Syria,80.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/18/2020,Taiwan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/18/2020,Tajikistan,32.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
08/18/2020,Tanzania,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/18/2020,Thailand,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,Timor-Leste,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/18/2020,Togo,19.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/18/2020,Trinidad and Tobago,41.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,Tunisia,129.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/18/2020,Turkey,1263.0,20.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
08/18/2020,Uganda,43.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,Ukraine,1646.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,United Arab Emirates,365.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
08/18/2020,United Kingdom,1113.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
08/18/2020,United States,45063.0,1325.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,Uruguay,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
08/18/2020,Uzbekistan,650.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,Venezuela,895.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,Vietnam,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/18/2020,West Bank and Gaza,462.0,0.0,,,,,,,,
08/18/2020,Western Sahara,0.0,0.0,,,,,,,,
08/18/2020,Yemen,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
08/18/2020,Zambia,142.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
08/18/2020,Zimbabwe,70.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Afghanistan,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
08/19/2020,Albania,158.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Algeria,403.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Andorra,19.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
08/19/2020,Angola,49.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Antigua and Barbuda,1.0,0.0,,,,,,,,
08/19/2020,Argentina,6693.0,282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Armenia,210.0,1.0,,,,,,,,
08/19/2020,Australia,247.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Austria,255.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Azerbaijan,146.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Bahamas,107.0,2.0,,,,,,,,
08/19/2020,Bahrain,369.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Bangladesh,2747.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Barbados,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Belarus,128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Belgium,582.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Belize,78.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Benin,32.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Bhutan,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Bolivia,2031.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Bosnia and Herzegovina,340.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
08/19/2020,Botswana,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Brazil,49298.0,1212.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
08/19/2020,Brunei,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Bulgaria,151.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
08/19/2020,Burkina Faso,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Burma,18.0,0.0,,,,,,,,
08/19/2020,Burundi,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Cabo Verde,68.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Cambodia,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Cameroon,25.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
08/19/2020,Canada,324.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Central African Republic,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Chad,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Chile,1182.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,China,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Colombia,13056.0,360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Comoros,0.0,0.0,,,,,,,,
08/19/2020,Congo (Brazzaville),19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Congo (Kinshasa),20.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
08/19/2020,Costa Rica,766.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Cote d'Ivoire,82.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Croatia,219.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Cuba,74.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Cyprus,26.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
08/19/2020,Czechia,315.0,3.0,,,,,,,,
08/19/2020,Denmark,90.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Diamond Princess,0.0,0.0,,,,,,,,
08/19/2020,Djibouti,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Dominica,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Dominican Republic,1004.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Ecuador,1534.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Egypt,161.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,El Salvador,255.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Equatorial Guinea,71.0,0.0,,,,,,,,
08/19/2020,Eritrea,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Estonia,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Eswatini,69.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Ethiopia,1336.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Fiji,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Finland,29.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,France,54.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
08/19/2020,Gabon,49.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Gambia,172.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Georgia,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Germany,1586.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
08/19/2020,Ghana,101.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Greece,212.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Grenada,0.0,0.0,,,,,,,,
08/19/2020,Guatemala,1034.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Guinea,77.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Guinea-Bissau,0.0,0.0,,,,,,,,
08/19/2020,Guyana,39.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Haiti,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
08/19/2020,Holy See,0.0,0.0,,,,,,,,
08/19/2020,Honduras,628.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Hungary,32.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Iceland,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,India,69672.0,978.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Indonesia,1902.0,69.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Iran,2444.0,153.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Iraq,4093.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Ireland,48.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Israel,1560.0,73.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
08/19/2020,Italy,642.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Jamaica,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Japan,1092.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
08/19/2020,Jordan,44.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Kazakhstan,244.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Kenya,379.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Kosovo,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Kuwait,675.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Kyrgyzstan,179.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Laos,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Latvia,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Lebanon,589.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Lesotho,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Liberia,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Libya,395.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Liechtenstein,1.0,0.0,,,,,,,,
08/19/2020,Lithuania,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Luxembourg,67.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,MS Zaandam,0.0,0.0,,,,,,,,
08/19/2020,Madagascar,65.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Malawi,47.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Malaysia,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
08/19/2020,Maldives,146.0,0.0,,,,,,,,
08/19/2020,Mali,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Malta,47.0,0.0,,,,,,,,
08/19/2020,Mauritania,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Mexico,5792.0,707.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Moldova,626.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Monaco,0.0,0.0,,,,,,,,
08/19/2020,Mongolia,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
08/19/2020,Montenegro,42.0,0.0,,,,,,,,
08/19/2020,Morocco,1510.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Mozambique,54.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Namibia,201.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Nepal,681.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Netherlands,658.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,New Zealand,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Nigeria,593.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,North Macedonia,106.0,2.0,,,,,,,,
08/19/2020,Norway,51.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
08/19/2020,Oman,188.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Pakistan,613.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Panama,964.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Papua New Guinea,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
08/19/2020,Paraguay,527.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Peru,7828.0,177.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Philippines,4561.0,108.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
08/19/2020,Poland,735.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Portugal,253.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
08/19/2020,Qatar,295.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Romania,1409.0,32.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Russia,4790.0,115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Rwanda,67.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Saint Kitts and Nevis,0.0,0.0,,,,,,,,
08/19/2020,Saint Lucia,0.0,0.0,,,,,,,,
08/19/2020,Saint Vincent and the Grenadines,0.0,0.0,,,,,,,,
08/19/2020,San Marino,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Sao Tome and Principe,0.0,0.0,,,,,,,,
08/19/2020,Saudi Arabia,1363.0,36.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Senegal,141.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Serbia,158.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Seychelles,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Sierra Leone,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Singapore,93.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Slovakia,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Slovenia,37.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Somalia,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,South Africa,3916.0,159.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,South Korea,288.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,South Sudan,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Spain,6671.0,127.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/19/2020,Sri Lanka,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Sudan,61.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Suriname,79.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Sweden,351.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Switzerland,311.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Syria,83.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/19/2020,Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Tajikistan,35.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
08/19/2020,Tanzania,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Thailand,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Timor-Leste,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Togo,17.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/19/2020,Trinidad and Tobago,57.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Tunisia,113.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Turkey,1303.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
08/19/2020,Uganda,53.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Ukraine,2005.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,United Arab Emirates,435.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
08/19/2020,United Kingdom,831.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
08/19/2020,United States,46436.0,1353.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Uruguay,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Uzbekistan,760.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Venezuela,1171.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,Vietnam,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/19/2020,West Bank and Gaza,300.0,6.0,,,,,,,,
08/19/2020,Western Sahara,0.0,0.0,,,,,,,,
08/19/2020,Yemen,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
08/19/2020,Zambia,237.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
08/19/2020,Zimbabwe,265.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Afghanistan,257.0,10.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
08/20/2020,Albania,155.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Algeria,411.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Andorra,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
08/20/2020,Angola,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Antigua and Barbuda,0.0,0.0,,,,,,,,
08/20/2020,Argentina,8225.0,187.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Armenia,263.0,3.0,,,,,,,,
08/20/2020,Australia,171.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Austria,347.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Azerbaijan,139.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Bahamas,79.0,1.0,,,,,,,,
08/20/2020,Bahrain,353.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Bangladesh,2868.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Barbados,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Belarus,149.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/20/2020,Belgium,699.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/20/2020,Belize,52.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Benin,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Bhutan,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Bolivia,1015.0,72.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Bosnia and Herzegovina,338.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
08/20/2020,Botswana,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Brazil,45323.0,1204.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
08/20/2020,Brunei,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Bulgaria,142.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
08/20/2020,Burkina Faso,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Burma,5.0,0.0,,,,,,,,
08/20/2020,Burundi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08/20/2020,Cabo Verde,47.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Cambodia,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Cameroon,138.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
08/20/2020,Canada,217.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Central African Republic,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Chad,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Chile,1812.0,93.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,China,40.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Colombia,11541.0,204.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Comoros,11.0,0.0,,,,,,,,
08/20/2020,Congo (Brazzaville),0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/20/2020,Congo (Kinshasa),16.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
08/20/2020,Costa Rica,666.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
08/20/2020,Cote d'Ivoire,17.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Croatia,255.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
08/20/2020,Cuba,83.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Cyprus,10.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
08/20/2020,Czechia,247.0,2.0,,,,,,,,
08/20/2020,Denmark,117.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Diamond Princess,0.0,0.0,,,,,,,,
08/20/2020,Djibouti,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Dominica,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Dominican Republic,883.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Ecuador,1033.0,54.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Egypt,111.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,El Salvador,247.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Equatorial Guinea,0.0,0.0,,,,,,,,
08/20/2020,Eritrea,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Estonia,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,Eswatini,52.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Ethiopia,1778.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Fiji,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
08/20/2020,Finland,37.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
08/20/2020,France,125.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
08/20/2020,Gabon,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08/20/2020,Gambia,113.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
